x,y,point_id,parent_region_id,true_variant_id,phase,r00,r01,r02,r10,r11,r12,r20,r21,r22
20,3,140,2,9,martensite,0.804732650011071,0.36011837799789,-0.4719323212435529,0.5931052675230948,-0.5213906422858153,0.6134964871726191,-0.025129736220604857,-0.7736061995388571,-0.6331681801800599
21,3,141,2,12,martensite,-0.30635326592104106,-0.928526335116336,0.20972963895200417,0.08660866529948187,-0.24659755066839786,-0.9652401706826076,0.9479697334591197,-0.2775400745834244,0.1559643915952384
22,3,142,2,2,martensite,0.722686218091227,-0.68538408600796,0.08929325186167887,0.6413725976113854,0.7131440880811137,0.2829605991444402,-0.25761564629157113,-0.1472214803688305,0.9549659755738872
23,3,143,2,6,martensite,-0.2084684551103808,-0.3049313075979993,-0.9292781073879152,0.9426988472415044,0.1904258489693308,-0.2739651062705766,0.2604991106192684,-0.933142483059733,0.2477606096127593
24,3,144,2,1,martensite,-0.783668635112567,0.6191284861018351,-0.05043201401942954,0.39227637225091694,0.430304586989305,-0.8129927491617767,-0.48164584303663044,-0.6569002055968722,-0.5800856848538157
25,3,145,2,11,martensite,0.3524881929443384,0.9285134487944694,-0.11668268613052726,-0.8297763385542491,0.25245698701553043,-0.4977315518254236,-0.4326930803818556,0.2722650273443884,0.8594465969883297
26,3,146,2,4,martensite,0.4279701545443675,-0.605687148340312,-0.6708089334189371,-0.8815561951545031,-0.44338047942325354,-0.16208770851338958,-0.19924914455019901,0.6607244726826659,-0.723700870245592
27,3,147,2,8,martensite,-0.6296941957762048,0.3274023650160744,-0.7044805967431891,-0.7742236072949167,-0.19008193464409,0.6036941808806894,0.06374186781861109,0.9255682306042277,0.3731761310469276
28,3,148,3,3,martensite,-0.5765089979455462,0.7997752139628344,-0.16732298831459022,-0.8065510470808519,-0.589797903082635,-0.04017265204225634,-0.1308158390280156,0.11179463605213362,0.9850833343475908
29,3,149,3,7,martensite,0.2816965026393532,0.4621657263324307,0.840862605783117,-0.793325981636686,-0.38074727417285303,0.47504252448610446,0.5397045184737159,-0.800895969907178,0.2593929029975482
30,3,150,3,7,martensite,0.27922527591451485,0.47347923263360775,0.8353745636270911,-0.7890769258261473,-0.3825967694335741,0.48060099578314364,0.5471661999970575,-0.7933707382325631,0.2667808488199584
31,3,151,3,6,martensite,-0.8107532797990955,0.1297316525023976,-0.5708316894094148,0.3100268252974927,0.9223075683252827,-0.23072086382870025,0.4965505884509325,-0.3640308335140044,-0.7879841783691673
32,3,152,3,3,martensite,-0.594292053835008,0.786378330897667,-0.16860034235780028,-0.7952815320695314,-0.6058258396690848,-0.022412869927507476,-0.11976743922162933,0.12076494807620362,0.9854296463058361
33,3,153,3,11,martensite,0.9232757034426182,0.3225194729016609,-0.2086699907312347,-0.1404375095599829,-0.22221488186769983,-0.964830478470241,-0.35754619469535465,0.9201096325306891,-0.159871769812911
34,3,154,3,2,martensite,0.22131622442926613,-0.7786158793793945,-0.5871766694808535,0.4425723472039749,0.6167243259107821,-0.6509845031337196,0.8689930070459365,-0.11579472444003738,0.481084956631484
35,3,155,3,1,martensite,-0.5151235534120817,0.4475721074316277,0.7309766982396373,0.7056605926307653,0.7055356475222229,0.06528842227680733,-0.4865088413668423,0.54945305415896,-0.6792720283857444
36,3,156,3,12,martensite,-0.7097210794902293,-0.33662048172174397,0.6188559126425514,-0.699487856669851,0.2322969626759852,-0.6758364147505891,0.0837420306575001,-0.912537545757397,-0.4003279903834167
37,3,157,3,2,martensite,0.2151191491802975,-0.7851412641992601,-0.5807554966657938,0.4514491615093411,0.6072729071106396,-0.653768514737369,0.8659777169352902,-0.12154345536054391,0.48508739648702665
38,3,158,3,6,martensite,-0.8167103849283077,0.13818484623453656,-0.5602580614515007,0.3114397593643032,0.9229102373169746,-0.22636689277063166,0.48578742618285303,-0.3593628279700938,-0.7967866304324991
39,3,159,3,5,martensite,0.5143926818481508,-0.4647843159690871,0.720677256814876,0.8511324274209695,0.37936516607721305,-0.36284385313753986,-0.10475571513552648,0.8000360056874666,0.5907356682561908
0,4,160,1,4,martensite,-0.7353667040170571,0.6775450502472018,-0.012981352341219955,0.511346662677415,0.5422107678245053,-0.6667323854619858,-0.4447025985889446,-0.49693076795533314,-0.7451841454751723
1,4,161,1,9,martensite,-0.3779036498240178,-0.9103945246736337,0.16843586581828449,-0.07819621707134432,-0.1498917696328329,-0.9856053008339948,0.9225368193657191,-0.3856348879971919,-0.014544761049114487
2,4,162,1,7,martensite,-0.1830402324013125,-0.23283727353994083,-0.9551351094860665,0.8838073121407484,0.3865252745768077,-0.26359599223028646,0.4305588325990064,-0.8924040655240262,0.13503360880599544
3,4,163,1,5,martensite,-0.6767628864791628,0.2342223080367836,-0.6979483547529244,-0.7216709486637766,-0.39848624070379474,0.5660386540020764,-0.14554393611249064,0.8867630046340903,0.43871213372005524
4,4,164,1,7,martensite,-0.18077130221121163,-0.23771844488332625,-0.954364541073858,0.8873987541453355,0.37897889961344167,-0.2624851325105697,0.42408158111166433,-0.8943516839644446,0.14244254263313622
5,4,165,1,6,martensite,0.6355704134831939,-0.2724067517752965,0.7223882689330121,-0.41715813570002636,-0.9085054219651454,0.02443333950182176,0.6496378524409429,-0.3168792512096128,-0.6910558594127937
6,4,166,1,11,martensite,-0.8033288425186351,-0.4059913198394813,0.43569922996565635,0.2844784960954215,0.38113749227325994,0.8796625473685564,-0.5231966705140213,0.8306053576751393,-0.19068294041260203
7,4,167,1,2,martensite,-0.43452672255413094,0.6406504235979301,0.6330509948891624,-0.3021632435492457,-0.7658342103063871,0.5676225300075673,0.8484597230476911,0.055362415664285715,0.526356439399814
8,4,168,1,9,martensite,-0.3657914381726026,-0.9180887800052664,0.15267486953674062,-0.07115307496574963,-0.135977079940837,-0.9881535678494926,0.927972986504746,-0.3723214011565882,-0.015585588158858719
9,4,169,1,12,martensite,0.8249253812486246,0.40447205298682837,-0.3948423403390675,0.5448984417353442,-0.3833320463041875,0.745749442152415,0.1502790855914601,-0.8303366188654243,-0.5366165258403153
10,4,170,1,8,martensite,0.2095670961860392,0.2765879103073806,0.9378596697096788,0.2667519736986099,0.9066034473259711,-0.3269764117250061,-0.9407045321056169,0.3186994150739235,0.11621388087268861
11,4,171,1,7,martensite,-0.1802501863404924,-0.2376295826177031,-0.954485228690918,0.8856019343468806,0.383072068155593,-0.26261188944916436,0.42804098425884535,-0.8926298068426423,0.1413964063573961
12,4,172,1,12,martensite,0.825827119148737,0.402982217937758,-0.39448054616731415,0.5434474494813748,-0.38192197305847897,0.747529582121876,0.1505803404521521,-0.8317096479668146,-0.5344011812751079
13,4,173,1,5,martensite,-0.6684143109774658,0.244467518983429,-0.7024656155589442,-0.7333445587677595,-0.3743263573418429,0.5675258023428602,-0.12420977017223603,0.8944917050265329,0.42948401906530415
14,4,174,2,4,martensite,0.4271440515305567,-0.6180458523663829,-0.6599752143942771,-0.8846839992059898,-0.43644396399677576,-0.1638624052053339,-0.18676771881392415,0.653862363700108,-0.7331997194118057
15,4,175,2,12,martensite,-0.29423686667440885,-0.9330762562583222,0.20686557542660364,0.09547406070436938,-0.24406080957373216,-0.9650487163676417,0.9509518231867715,-0.2642026139862512,0.16089626701880724
16,4,176,2,3,martensite,-0.3575029339021616,0.6841745156743432,0.6356861524000068,-0.14778321456652477,-0.7135379937069959,0.6848530156383769,0.9221452020933206,0.15089321932536395,0.3562014354517629
17,4,177,2,2,martensite,0.7122839822710947,-0.6970611971085232,0.08220228759385857,0.6588592135171226,0.7043900723735935,0.2640817348949414,-0.24198360556787657,-0.13394145522263062,0.9609909579227133
18,4,178,2,7,martensite,0.7040083175739404,-0.2419706197281237,0.6676994143887635,-0.25867906174268473,-0.9629513347768716,-0.0762225023688251,0.6614056484508083,-0.11905858238627312,-0.7405184819824127
19,4,179,2,2,martensite,0.722695443312332,-0.6859816425688732,0.08450137439179531,0.643065912039585,0.7121678645781641,0.28157266457324026,-0.2533328423009706,-0.14915132825653415,0.9558118812250783
20,4,180,2,1,martensite,-0.8025736024775585,0.5939253563230489,-0.05593106223498462,0.37971349681329464,0.43628621277414104,-0.8157646724889583,-0.46010137246482347,-0.6759489711951168,-0.5756732713929396
21,4,181,2,1,martensite,-0.7945439213523051,0.6051816100758725,-0.049549731261399756,0.3878538087385758,0.4430367763869887,-0.8082622333225804,-0.4671930865167876,-0.6614178963368016,-0.5867341700602732
22,4,182,2,10,martensite,-0.8524668376218596,-0.3583461079079669,0.3806420335462146,0.15600296994393478,0.5205648226639978,0.8394494259772125,-0.4989622872759599,0.7749840852249883,-0.3878611910520702
23,4,183,2,12,martensite,-0.28566448311227144,-0.9367026686227854,0.20244484108801322,0.08731068518480344,-0.23580776928987626,-0.9678695884235089,0.9543440927363458,-0.25881036790956535,0.14914605633993946
24,4,184,2,3,martensite,-0.3510266588615565,0.687357498797186,0.6358615836923701,-0.1525034357535095,-0.7119744851209268,0.6854451361124143,0.9238630779784783,0.1436384397856914,0.3547464048641854
25,4,185,2,2,martensite,0.7245291369347686,-0.684723982486166,0.07880734446004585,0.6425538460806832,0.7123857574407966,0.28218980754524847,-0.24936335861445477,-0.1538167754303396,0.9561162664533699
26,4,186,2,4,martensite,0.4297894503346653,-0.6026830770965238,-0.6723497132910015,-0.8802592678904708,-0.44548149001064435,-0.16337032579642052,-0.20105882142785658,0.6620569089129437,-0.7219806089409047
27,4,187,2,2,martensite,0.7187823644592881,-0.689739589586388,0.08724225524088773,0.6436958746710463,0.7076515461128059,0.291350150533052,-0.2626928500621819,-0.15325987029015867,0.952629979942292
28,4,188,3,4,martensite,0.8878681242416879,-0.45945237269834316,0.02436618922624964,-0.3752546045728118,-0.692483486673708,0.6161579362721276,-0.2662220421047989,-0.556210515817606,-0.7872456328182859
29,4,189,3,5,martensite,0.5156706724139182,-0.4461468491781328,0.7314620609304362,0.8488278809642705,0.3821217562115929,-0.3653411993294404,-0.11651174236909947,0.8092811331040604,0.5757508675563803
30,4,190,3,2,martensite,0.2154669582627613,-0.7851533450892728,-0.5806102088252653,0.44721472284133584,0.6078991934174653,-0.6560926476621591,0.8680858146352469,-0.11829114648831399,0.4821143257480944
31,4,191,3,3,martensite,-0.5917070281326513,0.7868999519892746,-0.1751321170365468,-0.7966003945447684,-0.6040760542360617,-0.02280201986030853,-0.12373602656278064,0.12601819812180887,0.984280859040034
32,4,192,3,4,martensite,0.890781548318992,-0.45414365693452285,0.016179370833190605,-0.3661461155646707,-0.6961804139515996,0.6174705282740888,-0.2691565626755593,-0.5559553670001918,-0.7864276029440725
33,4,193,3,12,martensite,-0.713485716365927,-0.3231119509603438,0.6217208374249659,-0.6964295503216678,0.22955956871791616,-0.6799178522798207,0.07696761644068288,-0.9180964391373299,-0.3888121840462245
34,4,194,3,4,martensite,0.8916051962838991,-0.4528136194334613,3.888219107166932e-06,-0.359803045082796,-0.7084590439553541,0.6071470594403083,-0.2749217028695575,-0.541336872098543,-0.7945894840720386
35,4,195,3,4,martensite,0.8922095768623186,-0.4512672220507687,0.017887572718089027,-0.36663798566677175,-0.7006234518394568,0.6121301872957877,-0.26370183621161003,-0.5527066790216545,-0.7905546587956325
36,4,196,3,10,martensite,-0.39757608677144884,-0.9154973512189095,-0.06162674045138597,0.6336631342875042,-0.3225171884803084,0.7031740150060252,-0.6636296312495683,0.24051457969511558,0.7083420427178129
37,4,197,3,7,martensite,0.28607565098078425,0.4548472300547859,0.8433710448120741,-0.8088145340378997,-0.3573140862776779,0.4670606954953534,0.5137896178836002,-0.8157454511421052,0.2656681905987002
38,4,198,3,1,martensite,-0.5175063149668822,0.4530860036510903,0.7258789756322208,0.7098052894718436,0.7010642377907942,0.0684498760306026,-0.4778741099988471,0.5506559795246906,-0.6844080122313829
39,4,199,3,12,martensite,-0.7152639462027686,-0.33865645300749386,0.6113176703636386,-0.6930086325985251,0.23080406814803422,-0.6829850051576829,0.09020267405329901,-0.9121629728084235,-0.3997776740026056
0,5,200,1,7,martensite,-0.18150117599032933,-0.23654194296928505,-0.9545183247745656,0.8840815829037351,0.3858145243421838,-0.263717476813807,0.4306472778092924,-0.8917371036482278,0.1390965854811549
1,5,201,1,1,martensite,0.4075749923065395,-0.6783390502465555,-0.6113417690268881,-0.8484730402873987,-0.5288176932497152,0.02110325120706099,-0.33760350346491147,0.5101058519725592,-0.7910852635661764
2,5,202,1,2,martensite,-0.4448028157113588,0.6462290537856762,0.620111655412569,-0.30144484781361636,-0.7600012602922224,0.5757856268446269,0.8433750404546442,0.06918160447332812,0.532853119293322
3,5,203,1,10,martensite,0.3520533578644589,0.9124506062875716,-0.20854813425634497,-0.7589305237797886,0.1478781966291399,-0.6341581025557027,-0.5477982231549269,0.38153103418615464,0.7445476322312418
4,5,204,1,1,martensite,0.4162615234467646,-0.6656517040228962,-0.6193820735452337,-0.8481814059700944,-0.5297053298268469,-0.0007524092139313946,-0.32758914308073844,0.5256615569779153,-0.7850893457761234
5,5,205,1,8,martensite,0.2069227959566895,0.2834116610928882,0.9364084508749566,0.29532946869704785,0.8943806510399613,-0.3359520143777297,-0.9327183183751595,0.3460651404026484,0.10136792966964267
6,5,206,1,7,martensite,-0.18886487704443655,-0.24928823875670225,-0.9498344235900124,0.8815702075583272,0.38308026380029847,-0.27583234152698904,0.43262458016686683,-0.8894407712176651,0.14741467746180198
7,5,207,1,8,martensite,0.21725708612591,0.23363668478039976,0.9477411345155928,0.266728645342754,0.9197705322234937,-0.28788539005467206,-0.9389649558325904,0.3153348499264479,0.13750906930150544
8,5,208,1,6,martensite,0.6355273118503675,-0.272899403507086,0.7222402311265431,-0.41715928673654895,-0.908522006950069,0.02378849253047331,0.6496792788612696,-0.31640745638005324,-0.6912330693517241
9,5,209,1,3,martensite,0.7682333095686302,-0.6399836456948373,0.01544394095993516,0.6362789732729109,0.7659975364171517,0.09163428601579748,-0.0704744651629158,-0.06056985591859989,0.9956729595173313
10,5,210,1,9,martensite,-0.3741055333216645,-0.9119545790411565,0.16847520798022686,-0.07690329586850551,-0.15053462657812883,-0.985609054993685,0.9241920433668938,-0.3816780999308855,-0.013816476051252045
11,5,211,1,2,martensite,-0.43888707111755965,0.6462734602652195,0.6242665723572504,-0.2980871817699499,-0.7601315739168966,0.5773595261178864,0.8476568709509168,0.06730976817254199,0.5262577545635404
12,5,212,1,1,martensite,0.4066849854119512,-0.6769329486507801,-0.6134892873322582,-0.849654431390482,-0.527022790308065,0.01828457586104064,-0.33570026788639595,0.5138178291251305,-0.789491335363562
13,5,213,1,10,martensite,0.3396704235688921,0.9149257024745419,-0.21802514144932,-0.7551991480965836,0.12713393197951084,-0.6430483730277399,-0.5606230909146751,0.38307691432778285,0.7341347476059013
14,5,214,2,6,martensite,-0.19971307322199094,-0.3171385736627198,-0.927112621788423,0.9459451003626529,0.18435785166040525,-0.26683337428262316,0.25554364692576115,-0.9302877552813088,0.2631770067645463
15,5,215,2,12,martensite,-0.2896142294145376,-0.9336038885770583,0.21096771637958917,0.08984253167321171,-0.24595689586415775,-0.9651080379312028,0.95291758175782,-0.26055514696636306,0.15510995379460765
16,5,216,2,12,martensite,-0.29486242997187295,-0.9307913752895862,0.21606379399983683,0.07704403077012331,-0.2485394820899946,-0.9655528691714038,0.9524286664699749,-0.26805883967696104,0.14499687499138297
17,5,217,2,10,martensite,-0.8570945327450392,-0.35977243331388603,0.36871772152416016,0.1350074683626163,0.5338528998341654,0.8347299352634777,-0.49715384482560315,0.7652221099563564,-0.4089904363295824
18,5,218,2,5,martensite,0.1210011832214899,0.25613006872574223,0.9590391553808144,0.08365403385032745,0.9600699951269077,-0.2669599353415929,-0.9891211838190341,0.11252996201708133,0.09474329194653607
19,5,219,2,3,martensite,-0.36227387465971783,0.6832636844831574,0.633962441478622,-0.15434152950633143,-0.7147503979806686,0.6821367611088861,0.9192041840683066,0.14927359462736786,0.36439135821029417
20,5,220,2,3,martensite,-0.3657371122769213,0.6892383018555438,0.625449380812408,-0.1651804733046153,-0.7094077003019346,0.6851686843334155,0.9159431073719598,0.14727959128000903,0.37330543265560956
21,5,221,2,3,martensite,-0.3632338460163069,0.6945512477437291,0.6210150862626695,-0.16308030261635303,-0.7036471977136015,0.691581836118007,0.9173145523792592,0.14993060197112623,0.3688561055287212
22,5,222,2,11,martensite,0.3505599969962736,0.9294707265016611,-0.11485580996382658,-0.8332733052006083,0.25356979395742363,-0.49128195410827324,-0.4275082307348321,0.2679300807465705,0.86339457056731
23,5,223,2,10,martensite,-0.8622071315648652,-0.3440277811646018,0.37181144154752427,0.14651146093675482,0.5332630004586094,0.8331656282853122,-0.48490540736608095,0.7728359839764462,-0.409379149173835
